Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
105.493652;53.369923;;;;;;;;;131.148895;12.840415;236.642548;34.677834
105.501801;53.369339;;;;;;;;;131.157043;12.840415;236.658844;34.681107
105.509949;53.368729;;;;;;;;;131.165192;12.840415;236.67514;34.684502
105.518097;53.367439;;;;;;;;;131.173355;12.840415;236.691437;34.687984
105.52626;53.36459;;;;;;;;;131.181503;12.842988;236.707764;34.691242
105.534409;53.363777;;;;;;;;;131.189651;12.845561;236.72406;34.694599
105.542557;53.362633;;;;;;;;;131.1978;12.848134;236.740356;34.698227
105.55072;53.361259;;;;;;;;;131.205963;12.850707;236.756683;34.70174
105.558868;53.360256;;;;;;;;;131.214111;12.853279;236.77298;34.705143
105.567017;53.359375;;;;;;;;;131.22226;12.855852;236.789276;34.708557
105.575165;53.359577;;;;;;;;;131.230423;12.858425;236.805573;34.712086
105.583328;53.359447;;;;;;;;;131.238571;12.860998;236.821899;34.715752
105.591476;53.357536;;;;;;;;;131.246719;12.863571;236.838196;34.719444
105.599625;53.356148;;;;;;;;;131.254868;12.866144;236.854492;34.722878
105.607788;53.355408;;;;;;;;;131.263031;12.866144;236.870819;34.726181
105.615936;53.354;;;;;;;;;131.271179;12.866144;236.887115;34.729542
105.624084;53.354008;;;;;;;;;131.279327;12.866144;236.903412;34.732811
105.632233;53.356514;;;;;;;;;131.287491;12.866144;236.919708;34.736015
105.640396;53.358891;;;;;;;;;131.295639;12.866144;236.936035;34.73951
105.648544;53.360954;;;;;;;;;131.303787;12.866144;236.952332;34.742847
105.656693;53.36269;;;;;;;;;131.311935;12.866144;236.968628;34.746071
105.664856;53.362659;;;;;;;;;131.320099;12.866144;236.984955;34.749477
105.673004;53.362877;;;;;;;;;131.328247;12.866144;237.001251;34.752888
105.681152;53.362518;;;;;;;;;131.336395;12.866144;237.017548;34.756325
105.689301;53.360886;;;;;;;;;131.344543;12.866144;237.033844;34.759911
105.697464;53.358509;;;;;;;;;131.352707;12.866144;237.050171;34.763569
105.705612;53.358124;;;;;;;;;131.360855;12.866144;237.066467;34.767109
105.71376;53.360283;;;;;;;;;131.369003;12.866144;237.082764;34.770466
105.721909;53.362244;;;;;;;;;131.377167;12.866144;237.09906;34.773746
105.730072;53.363232;;;;;;;;;131.385315;12.866144;237.115387;34.77692
105.73822;53.363518;;;;;;;;;131.393463;12.866144;237.131683;34.780094
105.746368;53.362106;;;;;;;;;131.401611;12.866144;237.14798;34.783325
105.754532;53.361725;;;;;;;;;131.409775;12.866144;237.164307;34.786522
105.76268;53.361328;;;;;;;;;131.417923;12.866144;237.180603;34.789829
105.770828;53.360634;;;;;;;;;131.426071;12.866144;237.196899;34.79319
105.778976;53.361229;;;;;;;;;131.434235;12.866144;237.213196;34.796623
105.78714;53.360878;;;;;;;;;131.442383;12.866144;237.229523;34.80006
105.795288;53.36158;;;;;;;;;131.450531;12.866144;237.245819;34.803604
105.803436;53.361984;;;;;;;;;131.458679;12.866144;237.262115;34.807198
105.8116;53.362343;;;;;;;;;131.466843;12.866144;237.278442;34.810856
105.819748;53.365383;;;;;;;;;131.474991;12.866144;237.294739;34.814537
105.827896;53.366341;;;;;;;;;131.483139;12.866144;237.311035;34.818325
105.836044;53.364937;;;;;;;;;131.491302;12.866144;237.327332;34.821976
105.844208;53.363464;;;;;;;;;131.499451;12.866144;237.343658;34.825718
105.852356;53.363884;;;;;;;;;131.507599;12.868628;237.359955;34.829445
105.860504;53.364128;;;;;;;;;131.515747;12.87111;237.376251;34.833221
105.868668;53.364273;;;;;;;;;131.523911;12.873593;237.392578;34.836765
105.876816;53.363731;;;;;;;;;131.532059;12.876076;237.408875;34.840343
105.884964;53.363911;;;;;;;;;131.540207;12.878559;237.425171;34.84391
105.893112;53.363686;;;;;;;;;131.54837;12.881042;237.441467;34.847614
105.901276;53.364086;;;;;;;;;131.556519;12.883525;237.457794;34.85133
105.909424;53.365192;;;;;;;;;131.564667;12.886008;237.474091;34.854984
105.917572;53.364216;;;;;;;;;131.572815;12.888491;237.490387;34.858551
105.925735;53.362274;;;;;;;;;131.580978;12.890974;237.506714;34.862297
105.933884;53.361851;;;;;;;;;131.589127;12.890974;237.52301;34.865669
105.942032;53.361305;;;;;;;;;131.597275;12.890974;237.539307;34.869198
105.95018;53.361015;;;;;;;;;131.605423;12.890974;237.555603;34.872822
105.958344;53.362106;;;;;;;;;131.613586;12.890974;237.57193;34.876526
105.966492;53.363148;;;;;;;;;131.621735;12.890974;237.588226;34.880272
105.97464;53.362839;;;;;;;;;131.629883;12.890974;237.604523;34.884151
105.982788;53.361492;;;;;;;;;131.638046;12.890974;237.620819;34.887924
105.990952;53.360344;;;;;;;;;131.646194;12.890974;237.637146;34.891876
105.9991;53.359859;;;;;;;;;131.654343;12.890974;237.653442;34.89592
106.007248;53.360291;;;;;;;;;131.662491;12.890974;237.669739;34.900169
106.015411;53.360596;;;;;;;;;131.670654;12.890974;237.686066;34.904221
106.02356;53.359169;;;;;;;;;131.678802;12.890974;237.702362;34.908321
106.031708;53.357773;;;;;;;;;131.686951;12.890974;237.718658;34.912277
106.039856;53.358131;;;;;;;;;131.695114;12.890974;237.734955;34.91621
106.048019;53.358269;;;;;;;;;131.703262;12.890974;237.751282;34.920246
106.056168;53.356758;;;;;;;;;131.711411;12.890974;237.767578;34.924095
106.064316;53.354607;;;;;;;;;131.719559;12.890974;237.783875;34.927998
106.072479;53.35297;;;;;;;;;131.727722;12.890974;237.800201;34.931961
106.080627;53.353027;;;;;;;;;131.73587;12.890974;237.816498;34.935791
106.088776;53.353405;;;;;;;;;131.744019;12.890974;237.832794;34.939449
106.096924;53.353584;;;;;;;;;131.752182;12.890974;237.849091;34.943012
106.105087;53.353695;;;;;;;;;131.76033;12.890974;237.865417;34.946609
106.113235;53.353458;;;;;;;;;131.768478;12.890974;237.881714;34.950195
106.121384;53.352226;;;;;;;;;131.776627;12.890974;237.89801;34.953789
106.129547;53.351402;;;;;;;;;131.78479;12.890974;237.914337;34.957573
106.137695;53.351444;;;;;;;;;131.792938;12.890974;237.930634;34.961464
106.145844;53.350929;;;;;;;;;131.801086;12.890974;237.94693;34.96521
106.153992;53.351784;;;;;;;;;131.809235;12.890974;237.963226;34.968941
106.162155;53.351833;;;;;;;;;131.817398;12.890974;237.979553;34.972725
106.170303;53.350361;;;;;;;;;131.825546;12.890974;237.99585;34.976402
106.178452;53.349033;;;;;;;;;131.833694;12.890974;238.012146;34.980152
106.1866;53.34903;;;;;;;;;131.841858;12.890974;238.028442;34.983727
106.194763;53.349659;;;;;;;;;131.850006;12.890974;238.044769;34.987186
106.202911;53.350407;;;;;;;;;131.858154;12.890974;238.061066;34.990791
106.21106;53.349693;;;;;;;;;131.866302;12.890974;238.077362;34.994328
106.219223;53.348614;;;;;;;;;131.874466;12.890974;238.093689;34.997875
106.227371;53.349571;;;;;;;;;131.882614;12.890974;238.109985;35.001354
106.235519;53.350544;;;;;;;;;131.890762;12.890974;238.126282;35.004841
106.243668;53.350327;;;;;;;;;131.898926;12.890974;238.142578;35.008183
106.251831;53.349201;;;;;;;;;131.907074;12.890974;238.158905;35.01128
106.259979;53.349594;;;;;;;;;131.915222;12.893371;238.175201;35.014683
106.268127;53.349369;;;;;;;;;131.92337;12.895766;238.191498;35.017773
106.276291;53.349491;;;;;;;;;131.931534;12.898163;238.207825;35.020897
106.284439;53.34977;;;;;;;;;131.939682;12.900559;238.224121;35.024166
106.292587;53.350189;;;;;;;;;131.94783;12.902956;238.240417;35.027454
106.300735;53.350239;;;;;;;;;131.955994;12.905352;238.256714;35.030876
106.308899;53.351322;;;;;;;;;131.964142;12.907748;238.273041;35.034702
106.317047;53.351463;;;;;;;;;131.97229;12.910145;238.289337;35.038364
106.325195;53.35038;;;;;;;;;131.980438;12.91254;238.305634;35.041988
106.333359;53.34967;;;;;;;;;131.988602;12.914937;238.32196;35.045517
106.341507;53.34877;;;;;;;;;131.99675;12.914937;238.338257;35.048943
106.349655;53.348267;;;;;;;;;132.004898;12.914937;238.354553;35.052246
106.357803;53.348282;;;;;;;;;132.013062;12.914937;238.37085;35.055454
106.365967;53.349022;;;;;;;;;132.02121;12.914937;238.387177;35.058357
106.374115;53.349789;;;;;;;;;132.029358;12.914937;238.403473;35.061398
106.382263;53.349834;;;;;;;;;132.037506;12.914937;238.419769;35.064693
106.390427;53.34927;;;;;;;;;132.04567;12.914937;238.436096;35.067848
106.398575;53.34832;;;;;;;;;132.053818;12.914937;238.452393;35.071079
106.406723;53.347572;;;;;;;;;132.061966;12.914937;238.468689;35.074173
106.414871;53.347179;;;;;;;;;132.070114;12.914937;238.484985;35.077099
106.423035;53.346611;;;;;;;;;132.078278;12.914937;238.501312;35.080193
106.431183;53.346157;;;;;;;;;132.086426;12.914937;238.517609;35.083305
106.439331;53.345387;;;;;;;;;132.094574;12.914937;238.533905;35.086357
106.447479;53.343143;;;;;;;;;132.102737;12.914937;238.550201;35.089355
106.455643;53.340927;;;;;;;;;132.110886;12.914937;238.566528;35.092606
106.463791;53.339512;;;;;;;;;132.119034;12.914937;238.582825;35.095882
106.471939;53.340038;;;;;;;;;132.127182;12.914937;238.599121;35.099163
106.480103;53.340614;;;;;;;;;132.135345;12.914937;238.615448;35.102551
106.488251;53.339523;;;;;;;;;132.143494;12.914937;238.631744;35.106087
106.496399;53.338436;;;;;;;;;132.151642;12.914937;238.648041;35.109814
106.504547;53.337273;;;;;;;;;132.159805;12.914937;238.664337;35.11367
106.512711;53.336323;;;;;;;;;132.167953;12.914937;238.680664;35.117706
106.520859;53.334919;;;;;;;;;132.176102;12.914937;238.69696;35.121857
106.529007;53.335102;;;;;;;;;132.18425;12.914937;238.713257;35.126003
106.53717;53.335373;;;;;;;;;132.192413;12.914937;238.729584;35.130043
106.545319;53.335506;;;;;;;;;132.200562;12.914937;238.74588;35.133812
106.553467;53.334301;;;;;;;;;132.20871;12.914937;238.762177;35.137272
106.561615;53.333633;;;;;;;;;132.216873;12.914937;238.778473;35.140511
106.569778;53.331734;;;;;;;;;132.225021;12.914937;238.7948;35.143452
106.577927;53.330662;;;;;;;;;132.23317;12.914937;238.811096;35.146389
106.586075;53.330917;;;;;;;;;132.241318;12.914937;238.827393;35.149246
106.594238;53.33065;;;;;;;;;132.249481;12.914937;238.843719;35.152168
106.602386;53.330601;;;;;;;;;132.257629;12.914937;238.860016;35.155064
106.610535;53.331196;;;;;;;;;132.265778;12.914937;238.876312;35.158077
106.618683;53.330502;;;;;;;;;132.273926;12.914937;238.892609;35.161171
106.626846;53.330666;;;;;;;;;132.282089;12.914937;238.908936;35.164379
106.634995;53.331429;;;;;;;;;132.290237;12.914937;238.925232;35.167488
106.643143;53.330772;;;;;;;;;132.298386;12.914937;238.941528;35.170849
106.651291;53.331173;;;;;;;;;132.306549;12.914937;238.957825;35.174278
106.659454;53.331951;;;;;;;;;132.314697;12.914937;238.974152;35.177773
106.667603;53.334267;;;;;;;;;132.322845;12.914937;238.990448;35.181477
106.675751;53.335613;;;;;;;;;132.330994;12.914937;239.006744;35.185139
106.683914;53.335915;;;;;;;;;132.339157;12.914937;239.023071;35.188622
106.692062;53.336819;;;;;;;;;132.347305;12.914937;239.039368;35.192211
106.700211;53.338013;;;;;;;;;132.355453;12.914937;239.055664;35.195778
106.708359;53.337994;;;;;;;;;132.363617;12.914937;239.07196;35.199589
106.716522;53.337864;;;;;;;;;132.371765;12.914937;239.088287;35.203434
106.72467;53.337696;;;;;;;;;132.379913;12.914937;239.104584;35.207287
106.732819;53.337017;;;;;;;;;132.388062;12.914937;239.12088;35.211109
106.740982;53.336643;;;;;;;;;132.396225;12.914937;239.137207;35.214966
106.74913;53.336777;;;;;;;;;132.404373;12.914937;239.153503;35.218678
106.757278;53.337639;;;;;;;;;132.412521;12.914937;239.1698;35.222485
106.765427;53.338196;;;;;;;;;132.420685;12.914937;239.186096;35.226269
106.77359;53.338245;;;;;;;;;132.428833;12.914937;239.202423;35.230095
106.781738;53.337807;;;;;;;;;132.436981;12.914937;239.218719;35.233887
106.789886;53.336056;;;;;;;;;132.445129;12.914937;239.235016;35.237438
106.79805;53.334644;;;;;;;;;132.453293;12.914937;239.251343;35.240891
106.806198;53.334213;;;;;;;;;132.461441;12.914937;239.267639;35.244213
106.814346;53.33363;;;;;;;;;132.469589;12.914937;239.283936;35.247437
106.822495;53.333851;;;;;;;;;132.477753;12.914937;239.300232;35.250713
106.830658;53.334648;;;;;;;;;132.485901;12.914937;239.316559;35.253807
106.838806;53.335018;;;;;;;;;132.494049;12.914937;239.332855;35.256878
106.846954;53.334724;;;;;;;;;132.502197;12.914937;239.349152;35.259899
106.855118;53.334888;;;;;;;;;132.510361;12.914937;239.365479;35.262878
106.863266;53.335903;;;;;;;;;132.518509;12.914937;239.381775;35.265873
106.871414;53.337479;;;;;;;;;132.526657;12.914937;239.398071;35.268871
106.879562;53.337074;;;;;;;;;132.534805;12.914937;239.414368;35.272091
106.887726;53.336781;;;;;;;;;132.542969;12.914937;239.430695;35.275497
106.895874;53.33717;;;;;;;;;132.551117;12.914937;239.446991;35.279003
106.904022;53.335445;;;;;;;;;132.559265;12.914937;239.463287;35.282684
106.91217;53.334656;;;;;;;;;132.567429;12.919554;239.479584;35.286201
106.920334;53.334076;;;;;;;;;132.575577;12.924171;239.495911;35.289589
106.928482;53.332848;;;;;;;;;132.583725;12.928788;239.512207;35.293022
106.93663;53.332062;;;;;;;;;132.591873;12.933405;239.528503;35.296432
106.944794;53.331657;;;;;;;;;132.600037;12.938023;239.54483;35.300018
106.952942;53.33223;;;;;;;;;132.608185;12.942639;239.561127;35.303558
106.96109;53.331158;;;;;;;;;132.616333;12.947256;239.577423;35.306988
106.969238;53.33033;;;;;;;;;132.624496;12.951873;239.593719;35.31036
106.977402;53.32946;;;;;;;;;132.632645;12.956491;239.610046;35.313805
106.98555;53.330723;;;;;;;;;132.640793;12.961107;239.626343;35.316986
106.993698;53.33305;;;;;;;;;132.648941;12.961107;239.642639;35.320271
107.001862;53.334774;;;;;;;;;132.657104;12.961107;239.658966;35.323658
107.01001;53.336372;;;;;;;;;132.665253;12.961107;239.675262;35.327065
107.018158;53.337631;;;;;;;;;132.673401;12.961107;239.691559;35.330463
107.026306;53.337448;;;;;;;;;132.681564;12.961107;239.707855;35.333759
107.03447;53.336449;;;;;;;;;132.689713;12.961107;239.724182;35.337036
107.042618;53.333874;;;;;;;;;132.697861;12.961107;239.740479;35.340393
107.050766;53.333675;;;;;;;;;132.706009;12.961107;239.756775;35.343578
107.058929;53.333527;;;;;;;;;132.714172;12.961107;239.773102;35.346893
107.067078;53.33345;;;;;;;;;132.722321;12.961107;239.789398;35.350307
107.075226;53.332947;;;;;;;;;132.730469;12.961107;239.805695;35.353931
107.083374;53.332672;;;;;;;;;132.738617;12.961107;239.821991;35.357502
107.091537;53.331963;;;;;;;;;132.74678;12.961107;239.838318;35.361202
107.099686;53.330475;;;;;;;;;132.754929;12.961107;239.854614;35.364796
107.107834;53.329708;;;;;;;;;132.763077;12.961107;239.870911;35.368443
107.115982;53.328892;;;;;;;;;132.77124;12.961107;239.887207;35.372169
107.124146;53.329151;;;;;;;;;132.779388;12.961107;239.903534;35.375931
107.132294;53.330311;;;;;;;;;132.787537;12.961107;239.91983;35.379501
107.140442;53.331238;;;;;;;;;132.795685;12.961107;239.936127;35.383102
107.148605;53.332668;;;;;;;;;132.803848;12.961107;239.952454;35.386589
107.156754;53.333622;;;;;;;;;132.811996;12.961107;239.96875;35.389904
107.164902;53.333622;;;;;;;;;132.820145;12.961107;239.985046;35.393208
107.17305;53.333904;;;;;;;;;132.828308;12.961107;240.001343;35.396519
107.181213;53.334415;;;;;;;;;132.836456;12.961107;240.01767;35.399872
107.189362;53.3344;;;;;;;;;132.844604;12.961107;240.033966;35.403072
107.19751;53.333355;;;;;;;;;132.852753;12.961107;240.050262;35.406166
107.205673;53.331829;;;;;;;;;132.860916;12.961107;240.066589;35.409096
107.213821;53.330338;;;;;;;;;132.869064;12.961107;240.082886;35.412079
107.22197;53.328846;;;;;;;;;132.877213;12.961107;240.099182;35.41531
107.230118;53.328102;;;;;;;;;132.885376;12.961107;240.115479;35.418537
107.238281;53.327412;;;;;;;;;132.893524;12.961107;240.131805;35.421906
107.246429;53.326794;;;;;;;;;132.901672;12.961107;240.148102;35.425228
107.254578;53.327442;;;;;;;;;132.909821;12.961107;240.164398;35.428402
107.262741;53.327057;;;;;;;;;132.917984;12.961107;240.180725;35.431652
107.270889;53.326248;;;;;;;;;132.926132;12.961107;240.197021;35.434917
107.279037;53.325531;;;;;;;;;132.93428;12.961107;240.213318;35.438236
107.287186;53.324757;;;;;;;;;132.942444;12.961107;240.229614;35.441563
107.295349;53.322784;;;;;;;;;132.950592;12.961107;240.245941;35.444759
107.303497;53.3218;;;;;;;;;132.95874;12.961107;240.262238;35.448013
107.311646;53.321835;;;;;;;;;132.966888;12.961107;240.278534;35.451389
107.319809;53.322948;;;;;;;;;132.975052;12.961107;240.294861;35.454708
107.327957;53.323349;;;;;;;;;132.9832;12.961107;240.311157;35.458069
107.336105;53.320797;;;;;;;;;132.991348;12.961107;240.327454;35.461617
107.344254;53.319511;;;;;;;;;132.999496;12.961107;240.34375;35.465202
107.352417;53.318329;;;;;;;;;133.00766;12.961107;240.360077;35.468914
107.360565;53.317795;;;;;;;;;133.015808;12.961107;240.376373;35.472763
107.368713;53.316769;;;;;;;;;133.023956;12.961107;240.39267;35.476448
107.376862;53.318703;;;;;;;;;133.03212;12.961107;240.408966;35.48032
107.385025;53.319126;;;;;;;;;133.040268;12.961107;240.425293;35.484135
107.393173;53.319401;;;;;;;;;133.048416;12.961107;240.441589;35.488003
107.401321;53.320541;;;;;;;;;133.056564;12.961107;240.457886;35.491596
107.409485;53.320236;;;;;;;;;133.064728;12.961107;240.474213;35.495361
107.417633;53.320358;;;;;;;;;133.072876;12.961107;240.490509;35.498959
107.425781;53.319485;;;;;;;;;133.081024;12.961107;240.506805;35.502583
107.433929;53.318878;;;;;;;;;133.089188;12.961107;240.523102;35.506161
107.442093;53.31897;;;;;;;;;133.097336;12.961107;240.539429;35.509815
107.450241;53.319557;;;;;;;;;133.105484;12.961107;240.555725;35.51321
107.458389;53.320129;;;;;;;;;133.113632;12.961107;240.572021;35.51659
107.466553;53.318562;;;;;;;;;133.121796;12.961107;240.588348;35.520035
107.474701;53.317924;;;;;;;;;133.129944;12.961107;240.604645;35.523319
107.482849;53.317928;;;;;;;;;133.138092;12.961107;240.620941;35.526474
107.490997;53.318531;;;;;;;;;133.146255;12.961107;240.637238;35.529591
107.499161;53.318981;;;;;;;;;133.154404;12.961107;240.653564;35.532555
107.507309;53.319561;;;;;;;;;133.162552;12.961107;240.669861;35.536037
107.515457;53.319653;;;;;;;;;133.1707;12.961107;240.686157;35.539677
107.523621;53.319145;;;;;;;;;133.178864;12.961107;240.702484;35.543503
107.531769;53.318501;;;;;;;;;133.187012;12.961107;240.718781;35.547726
107.539917;53.319275;;;;;;;;;133.19516;12.961107;240.735077;35.551987
107.548065;53.320564;;;;;;;;;133.203308;12.961107;240.751373;35.556122
107.556229;53.320976;;;;;;;;;133.211472;12.961107;240.7677;35.560093
107.564377;53.320885;;;;;;;;;133.21962;12.965405;240.783997;35.564045
107.572525;53.320293;;;;;;;;;133.227768;12.969703;240.800293;35.567863
107.580673;53.319496;;;;;;;;;133.235931;12.974;240.816589;35.571587
107.588837;53.319016;;;;;;;;;133.24408;12.978297;240.832916;35.575111
107.596985;53.319653;;;;;;;;;133.252228;12.982595;240.849213;35.578545
107.605133;53.31966;;;;;;;;;133.260376;12.986893;240.865509;35.582127
107.613297;53.318527;;;;;;;;;133.268539;12.99119;240.881836;35.585773
107.621445;53.318703;;;;;;;;;133.276688;12.995487;240.898132;35.589436
107.629593;53.319614;;;;;;;;;133.284836;12.999785;240.914429;35.593178
107.637741;53.32085;;;;;;;;;133.292999;13.004083;240.930725;35.596912
107.645905;53.321869;;;;;;;;;133.301147;13.004083;240.947052;35.600441
107.654053;53.322933;;;;;;;;;133.309296;13.004083;240.963348;35.60379
107.662201;53.324062;;;;;;;;;133.317444;13.004083;240.979645;35.607136
107.670364;53.323441;;;;;;;;;133.325607;13.004083;240.995972;35.610428
107.678513;53.324017;;;;;;;;;133.333755;13.004083;241.012268;35.613708
107.686661;53.323074;;;;;;;;;133.341904;13.004083;241.028564;35.617088
107.694809;53.322426;;;;;;;;;133.350067;13.004083;241.044861;35.620491
107.702972;53.321743;;;;;;;;;133.358215;13.004083;241.061188;35.623905
107.711121;53.322433;;;;;;;;;133.366364;13.004083;241.077484;35.627361
107.719269;53.323841;;;;;;;;;133.374512;13.004083;241.093781;35.630772
107.727432;53.323799;;;;;;;;;133.382675;13.004083;241.110107;35.634361
107.73558;53.32336;;;;;;;;;133.390823;13.004083;241.126404;35.637951
107.743729;53.323456;;;;;;;;;133.398972;13.004083;241.1427;35.641563
107.751877;53.322495;;;;;;;;;133.407135;13.004083;241.158997;35.644985
107.76004;53.322918;;;;;;;;;133.415283;13.004083;241.175323;35.64846
107.768188;53.322571;;;;;;;;;133.423431;13.004083;241.19162;35.652016
107.776337;53.323288;;;;;;;;;133.43158;13.004083;241.207916;35.655678
107.7845;53.323601;;;;;;;;;133.439743;13.004083;241.224243;35.659168
107.792648;53.322048;;;;;;;;;133.447891;13.004083;241.24054;35.662758
107.800797;53.320702;;;;;;;;;133.456039;13.004083;241.256836;35.666431
107.808945;53.318726;;;;;;;;;133.464188;13.004083;241.273132;35.670193
107.817108;53.317799;;;;;;;;;133.472351;13.004083;241.289459;35.674084
107.825256;53.317326;;;;;;;;;133.480499;13.004083;241.305756;35.677818
107.833405;53.315941;;;;;;;;;133.488647;13.004083;241.322052;35.681713
107.841553;53.315289;;;;;;;;;133.496811;13.004083;241.338348;35.685467
107.849716;53.315273;;;;;;;;;133.504959;13.004083;241.354675;35.689007
107.857864;53.31459;;;;;;;;;133.513107;13.004083;241.370972;35.692375
107.866013;53.313431;;;;;;;;;133.521255;13.004083;241.387268;35.69558
107.874176;53.313591;;;;;;;;;133.529419;13.004083;241.403595;35.698776
107.882324;53.315033;;;;;;;;;133.537567;13.004083;241.419891;35.702015
107.890472;53.31723;;;;;;;;;133.545715;13.004083;241.436188;35.705471
107.898621;53.319214;;;;;;;;;133.553879;13.004083;241.452484;35.708843
107.906784;53.319584;;;;;;;;;133.562027;13.004083;241.468811;35.712273
107.914932;53.319519;;;;;;;;;133.570175;13.004083;241.485107;35.715725
107.92308;53.318516;;;;;;;;;133.578323;13.004083;241.501404;35.719215
107.931244;53.316727;;;;;;;;;133.586487;13.004083;241.517731;35.722637
107.939392;53.316757;;;;;;;;;133.594635;13.004083;241.534027;35.725925
107.94754;53.316994;;;;;;;;;133.602783;13.004083;241.550323;35.729347
107.955688;53.3162;;;;;;;;;133.610947;13.004083;241.56662;35.732761
107.963852;53.316261;;;;;;;;;133.619095;13.004083;241.582947;35.736156
107.972;53.317097;;;;;;;;;133.627243;13.004083;241.599243;35.739697
107.980148;53.317791;;;;;;;;;133.635391;13.004083;241.61554;35.74313
107.988312;53.317818;;;;;;;;;133.643555;13.004083;241.631866;35.746571
107.99646;53.318378;;;;;;;;;133.651703;13.004083;241.648163;35.750122
108.004608;53.319275;;;;;;;;;133.659851;13.004083;241.664459;35.75367
108.012756;53.319546;;;;;;;;;133.667999;13.004083;241.680756;35.757179
108.02092;53.320225;;;;;;;;;133.676163;13.004083;241.697083;35.760761
108.029068;53.31963;;;;;;;;;133.684311;13.004083;241.713379;35.764378
108.037216;53.318718;;;;;;;;;133.692459;13.004083;241.729675;35.767944
108.045364;53.319847;;;;;;;;;133.700623;13.004083;241.745972;35.77142
108.053528;53.320091;;;;;;;;;133.708771;13.004083;241.762299;35.774769
108.061676;53.320557;;;;;;;;;133.716919;13.004083;241.778595;35.77816
108.069824;53.321217;;;;;;;;;133.725067;13.004083;241.794891;35.781731
108.077988;53.321255;;;;;;;;;133.733231;13.004083;241.811218;35.7854
108.086136;53.319359;;;;;;;;;133.741379;13.004083;241.827515;35.78907
108.094284;53.318062;;;;;;;;;133.749527;13.004083;241.843811;35.792751
108.102432;53.317562;;;;;;;;;133.75769;13.004083;241.860107;35.796097
108.110596;53.316986;;;;;;;;;133.765839;13.004083;241.876434;35.799339
108.118744;53.316837;;;;;;;;;133.773987;13.004083;241.892731;35.802555
108.126892;53.316055;;;;;;;;;133.782135;13.004083;241.909027;35.805748
108.135056;53.317299;;;;;;;;;133.790298;13.004083;241.925354;35.808891
108.143204;53.318233;;;;;;;;;133.798447;13.004083;241.94165;35.812
108.151352;53.316956;;;;;;;;;133.806595;13.004083;241.957947;35.815079
108.1595;53.317387;;;;;;;;;133.814758;13.004083;241.974243;35.818295
108.167664;53.317146;;;;;;;;;133.822906;13.004083;241.99057;35.821335
108.175812;53.316116;;;;;;;;;133.831055;13.004083;242.006866;35.824638
108.18396;53.316071;;;;;;;;;133.839203;13.004083;242.023163;35.827866
108.192123;53.313862;;;;;;;;;133.847366;13.004083;242.03949;35.831249
108.200272;53.313984;;;;;;;;;133.855515;13.004083;242.055786;35.834591
108.20842;53.314617;;;;;;;;;133.863663;13.004083;242.072083;35.837986
108.216568;53.315033;;;;;;;;;133.871826;13.008084;242.088379;35.841343
108.224731;53.314854;;;;;;;;;133.879974;13.012085;242.104706;35.844719
108.23288;53.316513;;;;;;;;;133.888123;13.016087;242.121002;35.848213
108.241028;53.318993;;;;;;;;;133.896271;13.020088;242.137299;35.851654
108.249191;53.319004;;;;;;;;;133.904434;13.02409;242.153625;35.855114
108.257339;53.317661;;;;;;;;;133.912582;13.02809;242.169922;35.858788
108.265488;53.315872;;;;;;;;;133.920731;13.032092;242.186218;35.862328
108.273636;53.314026;;;;;;;;;133.928879;13.036094;242.202515;35.865929
108.281799;53.312504;;;;;;;;;133.937042;13.040094;242.218842;35.869511
108.289948;53.312607;;;;;;;;;133.94519;13.044096;242.235138;35.87344
108.298096;53.312534;;;;;;;;;133.953339;13.044096;242.251434;35.877304
108.306244;53.311161;;;;;;;;;133.961502;13.044096;242.267731;35.881187
108.314407;53.309849;;;;;;;;;133.96965;13.044096;242.284058;35.885056
108.322556;53.309631;;;;;;;;;133.977798;13.044096;242.300354;35.888901
108.330704;53.310577;;;;;;;;;133.985947;13.044096;242.31665;35.892693
108.338867;53.311249;;;;;;;;;133.99411;13.044096;242.332977;35.896503
108.347015;53.311031;;;;;;;;;134.002258;13.044096;242.349274;35.900299
108.355164;53.31076;;;;;;;;;134.010406;13.044096;242.36557;35.904099
108.363312;53.310448;;;;;;;;;134.01857;13.044096;242.381866;35.907963
108.371475;53.310398;;;;;;;;;134.026718;13.044096;242.398193;35.911812
108.379623;53.310913;;;;;;;;;134.034866;13.044096;242.41449;35.915596
108.387772;53.311058;;;;;;;;;134.043015;13.044096;242.430786;35.919373
108.395935;53.310604;;;;;;;;;134.051178;13.044096;242.447113;35.923046
108.404083;53.311234;;;;;;;;;134.059326;13.044096;242.463409;35.926785
108.412231;53.310539;;;;;;;;;134.067474;13.044096;242.479706;35.930824
108.42038;53.307991;;;;;;;;;134.075638;13.044096;242.496002;35.935032
108.428543;53.306942;;;;;;;;;134.083786;13.044096;242.512329;35.939209
108.436691;53.305614;;;;;;;;;134.091934;13.044096;242.528625;35.943356
108.444839;53.303848;;;;;;;;;134.100082;13.044096;242.544922;35.947639
108.453003;53.304562;;;;;;;;;134.108246;13.044096;242.561249;35.951859
