Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
4.243843;0.044756;;;;;;;;;29.427172;212.735703;33.673485;0.279125
4.24655;0.04479;;;;;;;;;29.42988;212.744629;33.678902;0.279114
4.249256;0.044736;;;;;;;;;29.432585;212.753555;33.684311;0.279126
4.251963;0.044576;;;;;;;;;29.435293;212.762482;33.689728;0.279133
4.254669;0.044428;;;;;;;;;29.437998;212.771408;33.695137;0.279148
4.257376;0.044411;;;;;;;;;29.440702;212.780334;33.700554;0.279176
4.260082;0.043554;;;;;;;;;29.443411;212.789261;33.705963;0.279173
4.262789;0.042864;;;;;;;;;29.446115;212.798187;33.71138;0.279174
4.265495;0.042699;;;;;;;;;29.448824;212.798187;33.716789;0.279158
4.268202;0.043242;;;;;;;;;29.451529;212.798187;33.722206;0.279159
4.270908;0.044533;;;;;;;;;29.454237;212.798187;33.727615;0.279156
4.273615;0.045231;;;;;;;;;29.456942;212.798187;33.733032;0.279183
4.276321;0.046148;;;;;;;;;29.45965;212.798187;33.738441;0.279168
4.279028;0.047262;;;;;;;;;29.462355;212.798187;33.743858;0.279151
4.281734;0.048419;;;;;;;;;29.465063;212.798187;33.749268;0.279154
4.284441;0.050363;;;;;;;;;29.467768;212.798187;33.754684;0.279172
4.287146;0.050754;;;;;;;;;29.470476;212.798187;33.760094;0.27914
4.289852;0.050417;;;;;;;;;29.473181;212.798187;33.765511;0.279133
4.292559;0.050187;;;;;;;;;29.475889;212.806915;33.77092;0.27913
4.295265;0.051505;;;;;;;;;29.478594;212.815628;33.776337;0.279119
4.297972;0.053057;;;;;;;;;29.481302;212.824356;33.781746;0.279158
4.300678;0.053933;;;;;;;;;29.484007;212.833084;33.787163;0.279175
4.303385;0.054677;;;;;;;;;29.486715;212.841797;33.792572;0.279149
4.306091;0.056055;;;;;;;;;29.48942;212.850525;33.797989;0.27913
4.308798;0.056395;;;;;;;;;29.492128;212.859253;33.803398;0.279137
4.311504;0.056244;;;;;;;;;29.494833;212.867981;33.808815;0.279128
4.314211;0.05685;;;;;;;;;29.497541;212.876694;33.814224;0.279117
4.316917;0.058481;;;;;;;;;29.500246;212.885422;33.819641;0.279101
4.319624;0.060044;;;;;;;;;29.502951;212.885422;33.82505;0.279071
4.32233;0.061299;;;;;;;;;29.505659;212.885422;33.830467;0.279076
4.325037;0.062089;;;;;;;;;29.508364;212.885422;33.835876;0.279061
4.327744;0.062514;;;;;;;;;29.511072;212.885422;33.841293;0.279028
4.33045;0.062729;;;;;;;;;29.513777;212.885422;33.846703;0.279021
4.333157;0.062541;;;;;;;;;29.516485;212.885422;33.852119;0.279032
4.335863;0.062865;;;;;;;;;29.51919;212.885422;33.857529;0.279068
4.33857;0.062942;;;;;;;;;29.521898;212.885422;33.862946;0.279088
4.341276;0.062977;;;;;;;;;29.524603;212.885422;33.868355;0.279072
4.343983;0.064593;;;;;;;;;29.527311;212.885422;33.873772;0.279114
4.346689;0.06642;;;;;;;;;29.530016;212.893951;33.879181;0.279138
4.349394;0.068148;;;;;;;;;29.532724;212.902466;33.884598;0.279125
apr.21;0.069419;;;;;;;;;29.535429;212.910995;33.890015;0.2791
4.354807;0.069895;;;;;;;;;29.538137;212.91951;33.895424;0.279062
4.357513;0.070026;;;;;;;;;29.540842;212.92804;33.900841;0.279035
4.36022;0.070949;;;;;;;;;29.54355;212.936569;33.90625;0.279054
4.362926;0.071903;;;;;;;;;29.546255;212.945084;33.911667;0.279071
4.365633;0.07269;;;;;;;;;29.548964;212.953613;33.917076;0.279069
4.36834;0.073586;;;;;;;;;29.551668;212.962128;33.922493;0.279068
4.371046;0.072962;;;;;;;;;29.554377;212.970657;33.927902;0.279057
4.373753;0.07314;;;;;;;;;29.557081;212.970657;33.933319;0.279078
4.376459;0.073828;;;;;;;;;29.55979;212.970657;33.938728;0.279106
4.379166;0.074532;;;;;;;;;29.562494;212.970657;33.944145;0.27908
4.381872;0.075655;;;;;;;;;29.565199;212.970657;33.949554;0.279057
4.384579;0.075816;;;;;;;;;29.567907;212.970657;33.954971;0.279014
4.387285;0.075812;;;;;;;;;29.570612;212.970657;33.960381;0.278978
4.389992;0.07605;;;;;;;;;29.57332;212.970657;33.965797;0.278949
4.392698;0.076809;;;;;;;;;29.576025;212.970657;33.971207;0.278963
4.395405;0.077582;;;;;;;;;29.578733;212.970657;33.976624;0.278965
4.398111;0.077796;;;;;;;;;29.581438;212.970657;33.982033;0.278946
4.400818;0.077929;;;;;;;;;29.584146;212.970657;33.98745;0.278939
4.403524;0.078339;;;;;;;;;29.586851;212.970657;33.992859;0.278906
4.406231;0.078065;;;;;;;;;29.58956;212.970657;33.998276;0.278866
4.408937;0.078813;;;;;;;;;29.592264;212.970657;34.003685;0.278903
4.411642;0.079802;;;;;;;;;29.594973;212.970657;34.009102;0.278942
4.414349;0.080693;;;;;;;;;29.597677;212.970657;34.014511;0.278951
4.417055;0.081224;;;;;;;;;29.600386;212.970657;34.019928;0.278924
4.419762;0.082601;;;;;;;;;29.60309;212.970657;34.025337;0.278882
4.422468;0.083611;;;;;;;;;29.605799;212.970657;34.030754;0.278836
4.425175;0.084338;;;;;;;;;29.608503;212.970657;34.036163;0.278816
4.427881;0.085806;;;;;;;;;29.611212;212.978989;34.04158;0.278814
4.430588;0.085135;;;;;;;;;29.613916;212.98732;34.046989;0.278809
4.433294;0.084356;;;;;;;;;29.616625;212.995651;34.052406;0.278789
4.436001;0.084076;;;;;;;;;29.619329;213.003983;34.057816;0.278769
4.438707;0.084505;;;;;;;;;29.622038;213.012299;34.063232;0.278771
4.441414;0.084833;;;;;;;;;29.624743;213.02063;34.068642;0.278747
4.44412;0.085736;;;;;;;;;29.627447;213.028961;34.074059;0.27871
4.446827;0.08702;;;;;;;;;29.630156;213.037292;34.079468;0.278733
4.449533;0.087198;;;;;;;;;29.63286;213.045624;34.084885;0.278708
4.45224;0.087429;;;;;;;;;29.635569;213.053955;34.090294;0.27871
4.454947;0.088438;;;;;;;;;29.638273;213.053955;34.095711;0.278663
4.457653;0.089824;;;;;;;;;29.640982;213.053955;34.10112;0.278659
4.46036;0.090605;;;;;;;;;29.643686;213.053955;34.106537;0.278696
4.463066;0.092128;;;;;;;;;29.646395;213.053955;34.111946;0.27871
4.465773;0.092672;;;;;;;;;29.649099;213.053955;34.117363;0.27868
4.468479;0.092443;;;;;;;;;29.651808;213.053955;34.122772;0.278653
4.471186;0.091808;;;;;;;;;29.654512;213.053955;34.128189;0.278598
4.47389;0.091652;;;;;;;;;29.657221;213.053955;34.133598;0.278565
4.476597;0.092176;;;;;;;;;29.659925;213.053955;34.139015;0.27857
4.479303;0.092566;;;;;;;;;29.662634;213.053955;34.144424;0.278573
4.48201;0.092735;;;;;;;;;29.665339;213.062088;34.149841;0.278571
4.484716;0.093039;;;;;;;;;29.668047;213.070236;34.155251;0.278576
4.487423;0.093078;;;;;;;;;29.670752;213.078369;34.160667;0.278568
4.490129;0.092622;;;;;;;;;29.67346;213.086517;34.166077;0.27853
4.492836;0.091772;;;;;;;;;29.676165;213.09465;34.171494;0.278513
4.495543;0.090672;;;;;;;;;29.678873;213.102783;34.176903;0.278546
4.498249;0.089457;;;;;;;;;29.681578;213.110931;34.18232;0.278568
4.500956;0.088994;;;;;;;;;29.684286;213.119064;34.187729;0.27855
4.503662;0.088698;;;;;;;;;29.686991;213.127213;34.193146;0.278562
4.506369;0.088416;;;;;;;;;29.689695;213.135345;34.198555;0.27856
4.509075;0.088272;;;;;;;;;29.692404;213.135345;34.203972;0.278553
4.511782;0.088895;;;;;;;;;29.695108;213.135345;34.209381;0.278545
4.514488;0.08922;;;;;;;;;29.697817;213.135345;34.214798;0.278533
4.517195;0.089812;;;;;;;;;29.700521;213.135345;34.220207;0.278551
4.519901;0.0913;;;;;;;;;29.70323;213.135345;34.225624;0.278559
4.522608;0.093015;;;;;;;;;29.705935;213.135345;34.231041;0.278564
4.525314;0.093784;;;;;;;;;29.708643;213.135345;34.23645;0.278532
4.528021;0.093847;;;;;;;;;29.711348;213.135345;34.241867;0.278536
4.530727;0.093345;;;;;;;;;29.714056;213.135345;34.247276;0.278549
4.533434;0.092349;;;;;;;;;29.716761;213.135345;34.252693;0.278575
4.536139;0.091955;;;;;;;;;29.719469;213.143295;34.258102;0.278553
4.538845;0.092464;;;;;;;;;29.722174;213.151245;34.263519;0.278561
4.541552;0.092875;;;;;;;;;29.724882;213.15921;34.268929;0.27855
4.544258;0.092251;;;;;;;;;29.727587;213.16716;34.274345;0.278535
4.546965;0.093637;;;;;;;;;29.730295;213.17511;34.279755;0.278553
4.549671;0.094098;;;;;;;;;29.733;213.18306;34.285172;0.278593
4.552378;0.094967;;;;;;;;;29.735708;213.19101;34.290581;0.278653
4.555084;0.096402;;;;;;;;;29.738413;213.198975;34.295998;0.278659
4.557791;0.097266;;;;;;;;;29.741121;213.206924;34.301407;0.278645
4.560497;0.097275;;;;;;;;;29.743826;213.214874;34.306824;0.278676
4.563204;0.097377;;;;;;;;;29.746534;213.214874;34.312233;0.278668
4.56591;0.097889;;;;;;;;;29.749239;213.214874;34.31765;0.278665
4.568617;0.098977;;;;;;;;;29.751944;213.214874;34.323059;0.278634
4.571323;0.099932;;;;;;;;;29.754652;213.214874;34.328476;0.278674
4.57403;0.100936;;;;;;;;;29.757357;213.214874;34.333885;0.27872
4.576736;0.102304;;;;;;;;;29.760065;213.214874;34.339302;0.278752
4.579443;0.103993;;;;;;;;;29.76277;213.214874;34.344711;0.278746
4.58215;0.105531;;;;;;;;;29.765478;213.214874;34.350128;0.27875
4.584856;0.10571;;;;;;;;;29.768183;213.214874;34.355537;0.27876
4.587563;0.106743;;;;;;;;;29.770891;213.214874;34.360954;0.278756
4.590269;0.108108;;;;;;;;;29.773596;213.222641;34.366364;0.278713
4.592976;0.108902;;;;;;;;;29.776304;213.230423;34.37178;0.278737
4.59568;0.109804;;;;;;;;;29.779009;213.23819;34.37719;0.278719
4.598387;0.109538;;;;;;;;;29.781717;213.245972;34.382607;0.278684
4.601093;0.109057;;;;;;;;;29.784422;213.253738;34.388016;0.278671
apr.38;0.108753;;;;;;;;;29.78713;213.261505;34.393433;0.278679
4.606506;0.108506;;;;;;;;;29.789835;213.269287;34.398842;0.278697
4.609213;0.108393;;;;;;;;;29.792543;213.277054;34.404259;0.278712
4.611919;0.108754;;;;;;;;;29.795248;213.284836;34.409668;0.278702
4.614626;0.109239;;;;;;;;;29.797956;213.292603;34.415085;0.278631
4.617332;0.109476;;;;;;;;;29.800661;213.292603;34.420494;0.278589
4.620039;0.110187;;;;;;;;;29.80337;213.292603;34.425911;0.278547
4.622746;0.110757;;;;;;;;;29.806074;213.292603;34.43132;0.278506
4.625452;0.111678;;;;;;;;;29.808783;213.292603;34.436737;0.278462
4.628159;0.113277;;;;;;;;;29.811487;213.292603;34.442146;0.278493
4.630865;0.115913;;;;;;;;;29.814192;213.292603;34.447563;0.278507
4.633572;0.114942;;;;;;;;;29.8169;213.292603;34.452972;0.278476
4.636278;0.11427;;;;;;;;;29.819605;213.292603;34.458389;0.278478
4.638985;0.114045;;;;;;;;;29.822313;213.292603;34.463799;0.278445
4.641691;0.114086;;;;;;;;;29.825018;213.292603;34.469215;0.278482
4.644398;0.114116;;;;;;;;;29.827726;213.300201;34.474625;0.278513
4.647104;0.114103;;;;;;;;;29.830431;213.307785;34.480042;0.278515
4.649811;0.114089;;;;;;;;;29.833139;213.315384;34.485451;0.278509
4.652517;0.113799;;;;;;;;;29.835844;213.322983;34.490868;0.278528
4.655224;0.112614;;;;;;;;;29.838552;213.330566;34.496277;0.278515
4.657928;0.111835;;;;;;;;;29.841257;213.338165;34.501694;0.278502
4.660635;0.112016;;;;;;;;;29.843966;213.345764;34.507103;0.278513
4.663342;0.112361;;;;;;;;;29.84667;213.353363;34.51252;0.278481
4.666048;0.112416;;;;;;;;;29.849379;213.360947;34.517929;0.278493
4.668755;0.113627;;;;;;;;;29.852083;213.368546;34.523346;0.278515
4.671461;0.115899;;;;;;;;;29.854792;213.368546;34.528755;0.278526
4.674168;0.117429;;;;;;;;;29.857496;213.368546;34.534172;0.278535
4.676874;0.118263;;;;;;;;;29.860205;213.368546;34.539581;0.278515
4.679581;0.119231;;;;;;;;;29.862909;213.368546;34.544998;0.278487
4.682287;0.1196;;;;;;;;;29.865618;213.368546;34.550407;0.278478
4.684994;0.120274;;;;;;;;;29.868322;213.368546;34.555824;0.278427
apr.77;0.121519;;;;;;;;;29.871031;213.368546;34.561234;0.278432
4.690407;0.12337;;;;;;;;;29.873735;213.368546;34.56665;0.278392
4.693113;0.125295;;;;;;;;;29.87644;213.368546;34.572067;0.278357
4.69582;0.126697;;;;;;;;;29.879148;213.368546;34.577477;0.27831
4.698526;0.128176;;;;;;;;;29.881853;213.368546;34.582893;0.278286
4.701233;0.12981;;;;;;;;;29.884562;213.368546;34.588303;0.278312
4.703939;0.131583;;;;;;;;;29.887266;213.368546;34.593719;0.27836
4.706646;0.132499;;;;;;;;;29.889975;213.368546;34.599129;0.278351
4.709352;0.133312;;;;;;;;;29.892679;213.368546;34.604546;0.27834
4.712059;0.134206;;;;;;;;;29.895388;213.368546;34.609955;0.278343
4.714766;0.135481;;;;;;;;;29.898092;213.368546;34.615372;0.278342
4.717472;0.134889;;;;;;;;;29.900801;213.368546;34.620781;0.278342
4.720177;0.135362;;;;;;;;;29.903505;213.368546;34.626198;0.278331
4.722883;0.136748;;;;;;;;;29.906214;213.368546;34.631607;0.278291
4.72559;0.136903;;;;;;;;;29.908918;213.375977;34.637024;0.27825
4.728296;0.137656;;;;;;;;;29.911627;213.383392;34.642433;0.278278
4.731003;0.138448;;;;;;;;;29.914331;213.390808;34.64785;0.278308
4.733709;0.139626;;;;;;;;;29.91704;213.398239;34.653259;0.278245
4.736416;0.142167;;;;;;;;;29.919744;213.40567;34.658676;0.278191
4.739122;0.143608;;;;;;;;;29.922453;213.413086;34.664085;0.278165
4.741829;0.144928;;;;;;;;;29.925158;213.420502;34.669502;0.278132
4.744535;0.146573;;;;;;;;;29.927866;213.427933;34.674911;0.27807
4.747242;0.148792;;;;;;;;;29.930571;213.435364;34.680328;0.278058
4.749949;0.148483;;;;;;;;;29.933279;213.44278;34.685738;0.278063
4.752655;0.149099;;;;;;;;;29.935984;213.44278;34.691154;0.278047
4.755362;0.149502;;;;;;;;;29.938688;213.44278;34.696564;0.278056
4.758068;0.149271;;;;;;;;;29.941397;213.44278;34.701981;0.278037
4.760775;0.148725;;;;;;;;;29.944101;213.44278;34.70739;0.278096
4.763481;0.148573;;;;;;;;;29.94681;213.44278;34.712807;0.278126
4.766188;0.149486;;;;;;;;;29.949514;213.44278;34.718216;0.278169
4.768894;0.151093;;;;;;;;;29.952223;213.44278;34.723633;0.278171
4.771601;0.152802;;;;;;;;;29.954927;213.44278;34.729042;0.27818
4.774307;0.15479;;;;;;;;;29.957636;213.44278;34.734459;0.278165
4.777014;0.156165;;;;;;;;;29.96034;213.44278;34.739868;0.278187
4.77972;0.156707;;;;;;;;;29.963049;213.450027;34.745285;0.278169
4.782425;0.156728;;;;;;;;;29.965754;213.457291;34.750694;0.278181
4.785131;0.157561;;;;;;;;;29.968462;213.464539;34.756111;0.278173
4.787838;0.156807;;;;;;;;;29.971167;213.471786;34.76152;0.278154
4.790545;0.156839;;;;;;;;;29.973875;213.479034;34.766937;0.278147
4.793251;0.157366;;;;;;;;;29.97658;213.486298;34.772346;0.278182
4.795958;0.157719;;;;;;;;;29.979288;213.493546;34.777763;0.278209
4.798664;0.158588;;;;;;;;;29.981993;213.500793;34.783173;0.278219
4.801371;0.158225;;;;;;;;;29.984701;213.508057;34.788589;0.278174
4.804077;0.158078;;;;;;;;;29.987406;213.515305;34.793999;0.278176
4.806784;0.158563;;;;;;;;;29.990114;213.515305;34.799416;0.278219
4.80949;0.158987;;;;;;;;;29.992819;213.515305;34.804825;0.278251
4.812197;0.160748;;;;;;;;;29.995527;213.515305;34.810242;0.278239
4.814903;0.161723;;;;;;;;;29.998232;213.515305;34.815651;0.278238
4.81761;0.162143;;;;;;;;;30.000937;213.515305;34.821068;0.278215
4.820316;0.162484;;;;;;;;;30.003645;213.515305;34.826477;0.278204
4.823023;0.161744;;;;;;;;;30.00635;213.515305;34.831894;0.278194
4.825729;0.161181;;;;;;;;;30.009058;213.515305;34.837303;0.278218
4.828436;0.161197;;;;;;;;;30.011763;213.515305;34.84272;0.278174
4.831142;0.161658;;;;;;;;;30.014471;213.515305;34.848129;0.278168
4.833849;0.161725;;;;;;;;;30.017176;213.5224;34.853546;0.278138
4.836555;0.163116;;;;;;;;;30.019884;213.52948;34.858955;0.278133
4.839262;0.164652;;;;;;;;;30.022589;213.53656;34.864372;0.278145
4.841969;0.166299;;;;;;;;;30.025297;213.543655;34.869781;0.278128
4.844673;0.168025;;;;;;;;;30.028002;213.550751;34.875198;0.278137
4.84738;0.168527;;;;;;;;;30.03071;213.557831;34.880608;0.278129
4.850086;0.168606;;;;;;;;;30.033415;213.564911;34.886024;0.278092
4.852793;0.168891;;;;;;;;;30.036123;213.572006;34.891434;0.278135
4.855499;0.169369;;;;;;;;;30.038828;213.579102;34.896851;0.278145
4.858206;0.169383;;;;;;;;;30.041536;213.586182;34.902267;0.278204
4.860912;0.16895;;;;;;;;;30.044241;213.586182;34.907677;0.278221
4.863619;0.168615;;;;;;;;;30.046949;213.586182;34.913094;0.278223
4.866325;0.168569;;;;;;;;;30.049654;213.586182;34.918503;0.27824
4.869032;0.168854;;;;;;;;;30.052362;213.586182;34.92392;0.27823
4.871738;0.168437;;;;;;;;;30.055067;213.586182;34.929329;0.278217
4.874445;0.168672;;;;;;;;;30.057775;213.586182;34.934746;0.27819
4.877151;0.169005;;;;;;;;;30.06048;213.586182;34.940155;0.278183
4.879858;0.16936;;;;;;;;;30.063185;213.586182;34.945572;0.27815
4.882565;0.170006;;;;;;;;;30.065893;213.586182;34.950981;0.27811
4.885271;0.170726;;;;;;;;;30.068598;213.586182;34.956398;0.278095
4.887978;0.170275;;;;;;;;;30.071306;213.593109;34.961807;0.278093
4.890684;0.169587;;;;;;;;;30.074011;213.600037;34.967224;0.278041
4.893391;0.169567;;;;;;;;;30.076719;213.606964;34.972633;0.278032
4.896097;0.169491;;;;;;;;;30.079424;213.613892;34.97805;0.277989
4.898804;0.169561;;;;;;;;;30.082132;213.620819;34.983459;0.277936
4.90151;0.169941;;;;;;;;;30.084837;213.627731;34.988876;0.277972
4.904217;0.170404;;;;;;;;;30.087545;213.634659;34.994286;0.278028
4.906921;0.170291;;;;;;;;;30.09025;213.641586;34.999702;0.27804
4.909628;0.170041;;;;;;;;;30.092958;213.648514;35.005112;0.278088
4.912334;0.170078;;;;;;;;;30.095663;213.655441;35.010529;0.278101
4.915041;0.17036;;;;;;;;;30.098372;213.655441;35.015938;0.278074
4.917747;0.17087;;;;;;;;;30.101076;213.655441;35.021355;0.278047
4.920454;0.171976;;;;;;;;;30.103785;213.655441;35.026764;0.277998
4.923161;0.172668;;;;;;;;;30.106489;213.655441;35.032181;0.27796
4.925867;0.172888;;;;;;;;;30.109198;213.655441;35.03759;0.277976
4.928574;0.172895;;;;;;;;;30.111902;213.655441;35.043007;0.277982
4.93128;0.173275;;;;;;;;;30.114611;213.655441;35.048416;0.277946
4.933987;0.173187;;;;;;;;;30.117315;213.655441;35.053833;0.277938
4.936693;0.173652;;;;;;;;;30.120024;213.655441;35.059242;0.277988
apr.94;0.173994;;;;;;;;;30.122728;213.655441;35.064659;0.278021
4.942106;0.173805;;;;;;;;;30.125433;213.662216;35.070068;0.277991
4.944813;0.174332;;;;;;;;;30.128141;213.668976;35.075485;0.278015
4.947519;0.175976;;;;;;;;;30.130846;213.675751;35.080894;0.278008
4.950226;0.177031;;;;;;;;;30.133554;213.68251;35.086311;0.277987
4.952932;0.177604;;;;;;;;;30.136259;213.689285;35.091721;0.27799
4.955639;0.178768;;;;;;;;;30.138968;213.69606;35.097137;0.277979
4.958345;0.179916;;;;;;;;;30.141672;213.70282;35.102547;0.27798
4.961052;0.180962;;;;;;;;;30.144381;213.709595;35.107964;0.277984
4.963758;0.181618;;;;;;;;;30.147085;213.716354;35.113373;0.277999
4.966465;0.181712;;;;;;;;;30.149794;213.723129;35.11879;0.278005
4.96917;0.181358;;;;;;;;;30.152498;213.723129;35.124199;0.277999
4.971876;0.181383;;;;;;;;;30.155207;213.723129;35.129616;0.278011
4.974583;0.182532;;;;;;;;;30.157911;213.723129;35.135025;0.278008
4.977289;0.184101;;;;;;;;;30.16062;213.723129;35.140442;0.277982
4.979996;0.184795;;;;;;;;;30.163324;213.723129;35.145851;0.277957
4.982702;0.185937;;;;;;;;;30.166033;213.723129;35.151268;0.277945
4.985409;0.186697;;;;;;;;;30.168737;213.723129;35.156677;0.277943
4.988115;0.186759;;;;;;;;;30.171446;213.723129;35.162094;0.27794
4.990822;0.185968;;;;;;;;;30.17415;213.723129;35.167503;0.277927
4.993528;0.186299;;;;;;;;;30.176859;213.723129;35.17292;0.277888
4.996235;0.186693;;;;;;;;;30.179564;213.729736;35.178329;0.277902
4.998941;0.187146;;;;;;;;;30.182272;213.736359;35.183746;0.277908
5.001648;0.187654;;;;;;;;;30.184977;213.742981;35.189156;0.277922
5.004354;0.187999;;;;;;;;;30.187681;213.749588;35.194572;0.277925
5.007061;0.187782;;;;;;;;;30.19039;213.756195;35.199982;0.277915
5.009768;0.187379;;;;;;;;;30.193094;213.762817;35.205399;0.27793
5.012474;0.18725;;;;;;;;;30.195803;213.76944;35.210808;0.277938
5.015181;0.188263;;;;;;;;;30.198507;213.776047;35.216225;0.277954
5.017887;0.189046;;;;;;;;;30.201216;213.782654;35.221634;0.277955
5.020594;0.1903;;;;;;;;;30.20392;213.789276;35.227051;0.277939
5.0233;0.192534;;;;;;;;;30.206629;213.789276;35.23246;0.277932
5.026007;0.193919;;;;;;;;;30.209333;213.789276;35.237877;0.277906
5.028713;0.19431;;;;;;;;;30.212042;213.789276;35.243294;0.277891
5.031418;0.194521;;;;;;;;;30.214746;213.789276;35.248703;0.277917
5.034124;0.194673;;;;;;;;;30.217455;213.789276;35.25412;0.277898
5.036831;0.193781;;;;;;;;;30.22016;213.789276;35.259529;0.277904
5.039537;0.193992;;;;;;;;;30.222868;213.789276;35.264946;0.277895
5.042244;0.194187;;;;;;;;;30.225573;213.789276;35.270355;0.277882
5.04495;0.193932;;;;;;;;;30.228281;213.789276;35.275772;0.277802
5.047657;0.192958;;;;;;;;;30.230986;213.789276;35.281181;0.277755
5.050364;0.193838;;;;;;;;;30.233694;213.795746;35.286598;0.277719
5.05307;0.19498;;;;;;;;;30.236399;213.8022;35.292007;0.277704
5.055777;0.196437;;;;;;;;;30.239107;213.80867;35.297424;0.277709
5.058483;0.19829;;;;;;;;;30.241812;213.81514;35.302834;0.277709
5.06119;0.200781;;;;;;;;;30.24452;213.821594;35.30825;0.27774
5.063896;0.202279;;;;;;;;;30.247225;213.828064;35.31366;0.277787
5.066603;0.202866;;;;;;;;;30.249929;213.834534;35.319077;0.277755
5.069309;0.202891;;;;;;;;;30.252638;213.841003;35.324486;0.277763
5.072016;0.202897;;;;;;;;;30.255342;213.847458;35.329903;0.277761
5.074722;0.203189;;;;;;;;;30.258051;213.853928;35.335312;0.277804
5.077429;0.204536;;;;;;;;;30.260756;213.853928;35.340729;0.2778
5.080135;0.206288;;;;;;;;;30.263464;213.853928;35.346138;0.277807
5.082842;0.208003;;;;;;;;;30.266169;213.853928;35.351555;0.277845
5.085548;0.209505;;;;;;;;;30.268877;213.853928;35.356964;0.27784
5.088255;0.21168;;;;;;;;;30.271582;213.853928;35.362381;0.277838
5.090961;0.213478;;;;;;;;;30.27429;213.853928;35.36779;0.277815
5.093666;0.214811;;;;;;;;;30.276995;213.853928;35.373207;0.277787
5.096373;0.215914;;;;;;;;;30.279703;213.853928;35.378616;0.277793
5.099079;0.218388;;;;;;;;;30.282408;213.853928;35.384033;0.277786
5.101786;0.21912;;;;;;;;;30.285116;213.853928;35.389442;0.277777
5.104492;0.218829;;;;;;;;;30.287821;213.860245;35.394859;0.277801
5.107199;0.218146;;;;;;;;;30.290529;213.866562;35.400269;0.277778
5.109905;0.217511;;;;;;;;;30.293234;213.872879;35.405685;0.277773
5.112612;0.217217;;;;;;;;;30.295942;213.879196;35.411095;0.27778
5.115318;0.217259;;;;;;;;;30.298647;213.885513;35.416512;0.277767
5.118025;0.217619;;;;;;;;;30.301355;213.89183;35.421921;0.277777
5.120731;0.218247;;;;;;;;;30.30406;213.898148;35.427338;0.277758
5.123438;0.219133;;;;;;;;;30.306768;213.904465;35.432747;0.27775
5.126144;0.219682;;;;;;;;;30.309473;213.910782;35.438164;0.277736
5.128851;0.219963;;;;;;;;;30.312178;213.917099;35.443573;0.277692
5.131557;0.220272;;;;;;;;;30.314886;213.917099;35.44899;0.277649
5.134264;0.221761;;;;;;;;;30.317591;213.917099;35.454399;0.277631
5.136971;0.222011;;;;;;;;;30.320299;213.917099;35.459816;0.277671
5.139677;0.22209;;;;;;;;;30.323004;213.917099;35.465225;0.277693
5.142384;0.222095;;;;;;;;;30.325712;213.917099;35.470642;0.277714
5.14509;0.221866;;;;;;;;;30.328417;213.917099;35.476051;0.277682
5.147797;0.221175;;;;;;;;;30.331125;213.917099;35.481468;0.27768
5.150503;0.220631;;;;;;;;;30.33383;213.917099;35.486877;0.277722
5.15321;0.220752;;;;;;;;;30.336538;213.917099;35.492294;0.277741
5.155914;0.22184;;;;;;;;;30.339243;213.917099;35.497704;0.277765
5.158621;0.223969;;;;;;;;;30.341951;213.923279;35.50312;0.277777
5.161327;0.225324;;;;;;;;;30.344656;213.929443;35.50853;0.277765
5.164034;0.226563;;;;;;;;;30.347364;213.935623;35.513947;0.277785
5.16674;0.227781;;;;;;;;;30.350069;213.941788;35.519356;0.277812
5.169447;0.228991;;;;;;;;;30.352777;213.947968;35.524773;0.277789
5.172153;0.231226;;;;;;;;;30.355482;213.954147;35.530182;0.277772
5.17486;0.232146;;;;;;;;;30.358191;213.960312;35.535599;0.277742
5.177567;0.233329;;;;;;;;;30.360895;213.966492;35.541008;0.277701
5.180273;0.235281;;;;;;;;;30.363604;213.972656;35.546425;0.277665
5.18298;0.23693;;;;;;;;;30.366308;213.978836;35.551834;0.277652
5.185686;0.236946;;;;;;;;;30.369013;213.978836;35.557251;0.277652
5.188393;0.237246;;;;;;;;;30.371721;213.978836;35.56266;0.277601
5.191099;0.237854;;;;;;;;;30.374426;213.978836;35.568077;0.277572
5.193806;0.238506;;;;;;;;;30.377134;213.978836;35.573486;0.277588
5.196512;0.239708;;;;;;;;;30.379839;213.978836;35.578903;0.277586
5.199219;0.240373;;;;;;;;;30.382547;213.978836;35.58432;0.277628
5.201925;0.241423;;;;;;;;;30.385252;213.978836;35.589729;0.277637
5.204632;0.242924;;;;;;;;;30.38796;213.978836;35.595146;0.277623
5.207338;0.243933;;;;;;;;;30.390665;213.978836;35.600555;0.277603
5.210045;0.244678;;;;;;;;;30.393373;213.978836;35.605972;0.277581
5.212751;0.245819;;;;;;;;;30.396078;213.984863;35.611382;0.277573
5.215458;0.247247;;;;;;;;;30.398787;213.990906;35.616798;0.277566
5.218163;0.248737;;;;;;;;;30.401491;213.996933;35.622208;0.277618
5.220869;0.249814;;;;;;;;;30.4042;214.00296;35.627625;0.277651
5.223576;0.252057;;;;;;;;;30.406904;214.009003;35.633034;0.277648
5.226282;0.253804;;;;;;;;;30.409613;214.01503;35.638451;0.277645
